"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"29","Alhamdulillah hari ini dakwatuna tlah berkomunkasi ke Kominfo &amp; DPR utk ajukan keberatan pblokiran. Termasuk ke BNPT via sebuah program TV.",FALSE,11,NA,2015-04-01 14:28:42,FALSE,NA,"583274796315594752",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","dakwatuna",48,FALSE,FALSE,NA,NA
"30","RZ Salurkan Bantuan untuk Korban Longsor Sukabumi http://t.co/235YOYw14q #Nasional",FALSE,2,NA,2015-04-01 14:10:34,FALSE,NA,"583270232514392064",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",7,FALSE,FALSE,NA,NA
"31","Terkait Pemblokiran Situs Islam, Arifin Ilham Tulis Surat Terbuka untuk Kepala BNPT http://t.co/F4D2u2zpEi #Nasional",FALSE,10,NA,2015-04-01 12:12:33,FALSE,NA,"583240530303258625",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",34,FALSE,FALSE,NA,NA
"32","RT @af1_: Apa salah http://t.co/BKd8EAMLKt sehingga diblokir @Menkominfo ?? 
#SaveDakwatuna http://t.co/cnVZdw6oce",FALSE,0,NA,2015-04-01 09:49:13,FALSE,NA,"583204459175542784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dakwatuna",58,TRUE,FALSE,NA,NA
"33","@NaimaShabira Wa'alaikumsalam. Jawaban telah kami kirim via private message (inbox) twitter.",FALSE,1,"NaimaShabira",2015-04-01 08:55:12,FALSE,"583186163650813953","583190868225445888","1309394780","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dakwatuna",0,FALSE,FALSE,NA,NA
"34","Mohon maaf, banyak kiriman naskah artikel dari pembaca yang belum dapat kami muat karena editor kami kesulitan membuka situs dakwatuna.",FALSE,2,NA,2015-04-01 07:44:37,FALSE,NA,"583173102042939392",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","dakwatuna",26,FALSE,FALSE,NA,NA
"35","Jzkmllh khair atas kepercayaan &amp; dukungannya kpd kami. Dlm kondisi fitnah seperti ini tetap bnyk yg kirim naskahnya utk dimuat ke dakwatuna",FALSE,14,NA,2015-04-01 07:11:37,FALSE,NA,"583164798050770944",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","dakwatuna",28,FALSE,FALSE,NA,NA
"36","Dakwatuna Keberatan Dikategorikan Situs Radikal dan Diblokir http://t.co/OO6v1kyarS #Nasional",FALSE,5,NA,2015-04-01 06:20:05,FALSE,NA,"583151830361722880",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",22,FALSE,FALSE,NA,NA
"37","Situs Media Islam Diblokir, DPR Akan Panggil BNPT dan Kemenkominfo http://t.co/Vrpt6T3Ipc #Nasional",FALSE,6,NA,2015-04-01 02:19:35,FALSE,NA,"583091306852802560",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",31,FALSE,FALSE,NA,NA
"38","Video Germanwings: Penumpang Teriak ‘Tuhan’ dengan Berbagai Bahasa http://t.co/ruc3Mmo8kb #Eropa",FALSE,2,NA,2015-04-01 02:07:34,FALSE,NA,"583088282474401792",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",9,FALSE,FALSE,NA,NA
"39","Presiden Incumbent Nigeria Akui Kekalahan di Pilpres http://t.co/AdKCyMSxj8 #Afrika",FALSE,0,NA,2015-04-01 02:00:19,FALSE,NA,"583086459025895424",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",1,FALSE,FALSE,NA,NA
"40","Belum Sebulan Menjabat, PM.Israel Netanyahu Sudah Izinkan Pembangunan 2.200 Rumah Yahudi di Al-Quds http://t.co/fIyyOS0NAz #Asia",FALSE,1,NA,2015-03-31 17:18:35,FALSE,NA,"582955157685555200",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",12,FALSE,FALSE,NA,NA
"41","Mohon maaf, sedang ada yang berusaha men-deface dakwatuna.",FALSE,7,NA,2015-03-31 16:20:25,FALSE,NA,"582940521108152320",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dakwatuna",42,FALSE,FALSE,NA,NA
"42","Gara-gara Jenggot dan Cadar, Pasutri Muslim ini Dijebloskan ke Penjara http://t.co/gd2fkCxjKE #Asia",FALSE,2,NA,2015-03-31 15:22:04,FALSE,NA,"582925839194460160",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",14,FALSE,FALSE,NA,NA
"43","#TrenSosial: Pemblokiran 19 Situs Media Islam Tuai Kritik Tajam http://t.co/TVR23lkFDQ #Nasional",FALSE,5,NA,2015-03-31 15:08:06,FALSE,NA,"582922322593460225",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",25,FALSE,FALSE,NA,NA
"44","Laporan Keamanan Zionis: Eratnya Hubungan Saudi dan Turki Mengancam Israel http://t.co/HyCgUyrXOn #Asia",FALSE,7,NA,2015-03-31 15:08:06,FALSE,NA,"582922320878026752",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",10,FALSE,FALSE,NA,NA
"45","‘Golkar yang Besar Saja Diacak-acak, Apalagi Media Islam’ http://t.co/JpKvlNrKQT #Nasional",FALSE,5,NA,2015-03-31 10:48:34,FALSE,NA,"582857008962916352",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",27,FALSE,FALSE,NA,NA
"46","Aa Gym: Ada Apa dengan Pemerintahan Sekarang Ini? http://t.co/iGzu2GqDcm #Nasional",FALSE,10,NA,2015-03-31 10:15:09,FALSE,NA,"582848599064596480",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",49,FALSE,FALSE,NA,NA
"47","Mahfud MD: Pemblokiran Situs Web Harus Seizin Pengadilan http://t.co/vMm2OVNWos #Nasional",FALSE,4,NA,2015-03-31 09:43:34,FALSE,NA,"582840652037120000",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",46,FALSE,FALSE,NA,NA
"48","Ketua PP Pemuda Muhammadiyah: BNPT Jangan Buat Tafsir Radikal Seenaknya http://t.co/R0uFBGDZwZ #Nasional",FALSE,2,NA,2015-03-31 09:13:35,FALSE,NA,"582833104001183744",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",43,FALSE,FALSE,NA,NA
